,ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,label
311759,1569018232.125943,Cr9zCV2Q0TlBcLNqF2,192.168.1.195,6181.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
322613,1569018233.02498,CvNUft2v0HLnP6GcEk,192.168.1.195,21341.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
327711,1569018233.43552,CSSLAK2NSvLNMRB5Y9,192.168.1.195,58326.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
337686,1569018234.243858,Ctk8Sh3thZskNa1Gb4,192.168.1.195,20297.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
378387,1569018234.840056,Cx5PLvcdHkLdaJ2D4,192.168.1.195,24118.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
384411,1569018238.074902,Csx6FJ3vKdOxjezaPi,192.168.1.195,19446.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
393594,1569018238.8387609,Cte98DyoGhZHUUKA1,192.168.1.195,57877.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
407392,1569018234.96999,CynYOh4c1kwgkKD6Z5,192.168.1.195,48434.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
414472,1569018240.543641,C88EUc2mLkCz3wK1Hb,192.168.1.195,18283.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
421604,1569018236.128151,CpterO37SUxwRrni7a,192.168.1.195,30092.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
443355,1569018238.433221,CerBg69v9BthBNY8b,192.168.1.195,41736.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
444338,1569018243.548111,CYIq5X2cKsBAomcOoa,192.168.1.195,15964.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
444880,1569018238.618627,CHtY6V24Iyaryj8Wu3,192.168.1.195,25787.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
469049,1569018241.6195939,CtEw9s4HEAGVHOuYC9,192.168.1.195,39900.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
470047,1569018246.746723,CFzABH3XFSpCgjzV7l,192.168.1.195,30472.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
483131,1569018243.905926,CUswy04YFbEAvUGEd3,192.168.1.195,60344.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
488918,1569018249.9016118,CgfvXp1MgoPltlSaU5,192.168.1.195,34951.0,162.248.88.215,62336.0,tcp,-,-,-,-,OTH,-,-,0.0,C,0.0,0.0,0.0,0.0,DDoS
4103,1532101364.633713,C8soOr35IIR3yRgxLb,192.168.100.108,5526.0,73.56.45.58,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
8130,1532101390.568175,CI6cuILtTCytj0ZZ2,192.168.100.108,5526.0,94.165.191.105,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
15240,1532101436.187666,CzD16m2i2GXmbEEwb6,192.168.100.108,5526.0,4.205.72.227,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
24112,1532101493.3041039,C1L2UcFQXxfeHa6t5,192.168.100.108,5526.0,31.170.232.167,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
48646,1532101651.6045961,CSw4KZ2gE65ie4iLj5,192.168.100.108,5526.0,172.59.120.27,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
56234,1532101701.427439,CrOuqW1MvDzi2Uk7Cc,192.168.100.108,5526.0,206.173.175.190,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
74006,1532101815.789983,CmBXAG1Unk0RZuOzhj,192.168.100.108,5526.0,125.109.134.213,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
88405,1532101909.282927,CBDTVT3RGTYeaIqTv5,192.168.100.108,5526.0,153.100.111.89,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
89127,1532101914.45548,C9ThMA2KrYFn4Gmf1,192.168.100.108,5526.0,220.144.126.49,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
95939,1532101958.1150858,CIIT614KfiMYf3IE4a,192.168.100.108,5526.0,222.231.109.30,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
103625,1532102008.0348759,CnFKwD75joo0sP5eg,192.168.100.108,5526.0,52.113.25.148,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
107965,1532102036.095629,CDVfGh2qD1oIQ2kAm5,192.168.100.108,5526.0,24.179.35.64,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
109863,1532102048.574014,CiVDFj4GU6eppbyuce,192.168.100.108,5526.0,65.41.56.1,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
118296,1532102103.60389,CSP171WTos1AFF1gc,192.168.100.108,5526.0,35.249.184.94,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
121041,1532102121.2538269,CBxI3iKAOHKcJIcN9,192.168.100.108,5526.0,195.93.61.243,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
125602,1532102150.376223,Ck8UlBCEF3LOVjG9k,192.168.100.108,5526.0,58.237.215.1,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
129500,1532102175.3177528,Co3vQU1pu7QYrCHpFg,192.168.100.108,5526.0,85.192.167.6,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
140966,1532102250.105145,CPWmUh2yGOtPzW5Thk,192.168.100.108,5526.0,213.108.186.246,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
142254,1532102258.430651,CGqp1w1qL4JMeljxUl,192.168.100.108,5526.0,141.69.89.164,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
185228,1532102536.940948,CJcvPf1rSjIxXli6Xh,192.168.100.108,5526.0,12.241.33.98,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
189639,1532102565.012451,CsMYo92maZJRKEane5,192.168.100.108,5526.0,18.12.101.244,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
227127,1532102808.1798651,C4N60e1qbmNPoFxte,192.168.100.108,5526.0,91.162.232.159,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
227652,1532102812.306761,CK8tRQ31jkMeovMh13,192.168.100.108,5526.0,46.140.235.216,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
249389,1532102952.641776,CKmbMWF5HewKWeD41,192.168.100.108,5526.0,120.142.25.73,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
252326,1532102971.367108,Ce3eAm3i6Mj3cEhtKf,192.168.100.108,5526.0,4.98.184.64,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
256526,1532102999.391632,CZZzot2F1Xo7fq3tT7,192.168.100.108,5526.0,221.153.175.176,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
275568,1532103122.0971859,C5YLjx2fsUPJZWUTGg,192.168.100.108,5526.0,63.78.106.35,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
284455,1532103180.314749,CPEYQu1r3lsolREXOh,192.168.100.108,5526.0,174.237.83.234,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
286598,1532103193.8295438,CEkNYH1A4jGYJdvTyi,192.168.100.108,5526.0,212.73.105.215,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
332687,1532103493.143922,CBqvZo4QQTD7Dg6OTg,192.168.100.108,5526.0,149.209.14.45,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
337270,1532103522.287807,C4Jydv1UXfJWNdWoA5,192.168.100.108,5526.0,96.59.52.95,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
344412,1532103569.067389,CXGouc3ZEnzUMWGAH,192.168.100.108,5526.0,122.163.207.159,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
361714,1532103681.337884,C5M18G1cD0i77hZO47,192.168.100.108,5526.0,104.145.166.58,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
368869,1532103727.097546,Cuj9wWQls6NlEIRV2,192.168.100.108,5526.0,118.46.180.114,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
369502,1532103731.25143,Ca07jET5usZsxpR18,192.168.100.108,5526.0,166.16.245.38,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
369980,1532103734.365903,Cw1dAM1ZrO5mMAPKo4,192.168.100.108,5526.0,1.67.86.101,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
392384,1532103879.890442,CfxwEP193OZVppU42d,192.168.100.108,5526.0,140.3.153.34,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
394468,1532103893.3939939,COtBiu1xdt2GE7qdql,192.168.100.108,5526.0,147.65.83.214,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
395253,1532103898.5840359,CJN1Fz3O2YyfmxUUnf,192.168.100.108,5526.0,19.230.178.2,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
415379,1532104028.5394552,CvgCEx47xay97GrGId,192.168.100.108,5526.0,58.92.183.201,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
418789,1532104050.388497,ChRVhB19e0Dwpjx7wb,192.168.100.108,5526.0,130.80.144.192,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
429988,1532104123.152268,CAblNq3XoVNlwj7Xtl,192.168.100.108,5526.0,45.225.219.165,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
433895,1532104149.150194,CdmqRg21dgTmZpwePc,192.168.100.108,5526.0,168.46.58.244,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
442171,1532104202.171468,CrwTgx9qFkntXqvrk,192.168.100.108,5526.0,165.215.113.136,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
452701,1532104270.7618759,CT7F5n48bF7G0f0wQ1,192.168.100.108,5526.0,38.111.98.192,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
462373,1532104333.137584,CJWBcb1eMXNunA28t1,192.168.100.108,5526.0,112.126.142.63,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
469470,1532104378.892012,CQmHb53RZHGR6fRqbh,192.168.100.108,5526.0,155.187.206.227,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
488862,1532104504.722307,CBVTL81N2kdiSpiav6,192.168.100.108,5526.0,92.201.32.254,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
490274,1532104514.062484,ChZ9g02brFHRMULlGe,192.168.100.108,5526.0,41.132.201.156,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
494747,1532104543.1606529,CDNMZ24HjojdjAKI19,192.168.100.108,5526.0,4.51.173.124,37215.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,Okiru
2784,1533068587.054849,C24HgAifYq3tOwAP8,192.168.100.113,44400.0,178.128.185.250,50.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,60.0,0.0,0.0,C&C
4261,1533079948.471260,CktjBW2rKxLqLRx821,192.168.100.113,123.0,147.231.100.5,123.0,udp,-,0.001747,48,48,SF,-,-,0.0,Dd,1.0,76.0,1.0,76.0,Benign
343,1532524053.122794,CEQ2Pj3YtRTHUOyWDd,192.168.100.111,29930.0,191.185.225.199,64215.0,udp,-,39.127193,459,392,SF,-,-,0.0,Dd,3.0,543.0,2.0,448.0,Benign
15379,1532525444.009379,CeCM6p4l2aGeEUqPEk,192.168.100.111,43166.0,143.85.110.80,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
23985,1532525511.007284,CxyXoW3FX3kSADke83,192.168.100.111,28522.0,92.102.223.41,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
38161,1532525622.001898,CJY3BD4miGDcTCeOhj,192.168.100.111,30409.0,123.44.199.51,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
42074,1532525652.007832,CYXsPCQzJPslJ9bL5,192.168.100.111,12742.0,95.159.156.232,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
44593,1532525672.0047061,CXbYSy1KpJ0Zo9sJF,192.168.100.111,65360.0,216.207.10.219,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
69758,1532525867.008262,ClrNiK2eeL4A7CYQba,192.168.100.111,49604.0,83.183.199.89,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
103472,1532526129.007637,CE733m3UNYoClMnWBi,192.168.100.111,10927.0,146.174.142.64,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
110481,1532526184.005086,CeQJhw1BcDz13KmULa,192.168.100.111,58440.0,196.51.163.134,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
112167,1532526197.007682,CkpFUf4QbhcA07Poz3,192.168.100.111,59889.0,141.129.24.73,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
148707,1532526481.006762,CSqFRFY3BEgLdgEUh,192.168.100.111,49849.0,170.86.20.20,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
154689,1532526528.0040052,CEUruY3eH7kkw459dd,192.168.100.111,41777.0,45.108.175.105,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
161241,1532526579.005709,C9HPrF25YDAJ7SxMNg,192.168.100.111,48887.0,181.202.47.107,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
165503,1532526612.002677,CQuKGqXpbJBDb1Hua,192.168.100.111,1007.0,100.12.75.168,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
200580,1532526885.005967,COg3Xt3FCTR1ycZa56,192.168.100.111,49388.0,36.178.54.99,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
202747,1532526902.0062811,CwQY713g4DrvoMWtJ6,192.168.100.111,12252.0,80.245.108.70,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
219923,1532527036.002875,CuI6au3QympywsFaMd,192.168.100.111,22220.0,156.48.202.247,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
221829,1532527050.007131,CCuKkG2DAwKe3Vwala,192.168.100.111,53850.0,95.90.94.58,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
257616,1532527329.004091,CCiVWM2ChDNvw07Nic,192.168.100.111,36699.0,54.70.75.227,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
262435,1532527366.0070019,CroX5o24tn8LT5fkTf,192.168.100.111,63685.0,187.12.40.66,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
270752,1532527431.006706,C0oHub17FwcEWX4dw5,192.168.100.111,12247.0,174.38.67.209,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
283491,1532527530.007283,Cb8YhrqWefJDRsyy9,192.168.100.111,59109.0,32.112.120.100,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
297586,1532527640.005588,CJJ9xb3BAbifSyMGD1,192.168.100.111,33240.0,4.90.203.176,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
301315,1532527669.008807,COWShD2gMzHB0W9d1l,192.168.100.111,9079.0,210.3.119.246,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
311032,1532527745.008006,CVWr3I1NnHk4r3Pqhb,192.168.100.111,6277.0,120.130.221.170,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
324160,1532527847.009624,CdPAMW2eoSC1Ay6Hi5,192.168.100.111,7791.0,88.121.69.204,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
337155,1532527949.004267,CluChtanO2AiQiGi1,192.168.100.111,27188.0,172.236.182.115,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
365663,1532528171.005021,CoiCua2U9DQWWe4FUg,192.168.100.111,17203.0,76.253.97.36,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
379329,1532528279.005242,CJQGlm2OcUryENCEA9,192.168.100.111,50077.0,217.191.121.238,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
401367,1532528454.002285,CnIYNw40Aw2y8Bdga,192.168.100.111,28907.0,147.32.26.159,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
410062,1532528523.001972,Cyg9CQ12g0WptETQAa,192.168.100.111,44485.0,147.32.217.1,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
421637,1532528614.0056279,C3OMle2GY7lfGfCzVc,192.168.100.111,57718.0,102.39.111.86,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
435521,1532528724.009209,CiAMwn1PLVCxD6cmp4,192.168.100.111,56830.0,110.129.106.92,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
448063,1532528824.003988,CDawdgpoLNI9YCic,192.168.100.111,33583.0,147.32.130.43,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
452694,1532528860.0064778,CZZbAZ1vbI1Q4WlNzc,192.168.100.111,10682.0,119.209.6.240,23.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
494090,1532529188.004037,C783nt1JzLZ099g31g,192.168.100.111,53702.0,52.161.78.44,81.0,tcp,-,-,-,-,S0,-,-,0.0,S,1.0,40.0,0.0,0.0,PartOfAHorizontalPortScan
